節之節,海為水王，聰聖且明。百流歸德，无有叛逆，常饒優足。
節之乾,虎呴怒咆，慎戒外憂。上下俱搔，士民无聊。
節之坤,探巢得雛，仇鵲俱來，使我心憂。
節之屯,日望一食，常恐不足，祿命寡薄。
節之蒙,良馬疾走，千里一宿。逃難它鄉，誰能追復？
節之需,鵲巢烏城，上下不親。內外乖畔，子走矢頑。
節之訟,雲龍集會，征討西戎。招邊定眾，誰敢當鋒。
節之師,春多膏澤，夏潤優渥。稼穡成熟，畝獲百斛。
節之比,童妾獨宿，長女未室，利无所得。
節之小畜,四亂不安，東西為患。退止我足，无出邦域。乃得全完，賴其生福。
節之履,長寧履福，安我百國。嘉賓上堂，與季同床。
節之泰,騏驎綠耳，章明造父。伯夙成季，共成霸功，為晉元輔。
節之否,張陳嘉謀，贊成漢都。主歡民喜，其樂休休。
節之同人,大面長頸，未解君憂。
節之大有,畏昏不行，待旦昭明。燎獵受福，老賴其慶。
節之謙,伯去我東，首髮如蓬。長夜不寐，憂繫心胸。
節之豫,朽條腐索，不堪施用。安靜候時，以待親知。
節之隨,比目四翼，相倚為福。姜氏季氏，與君合德。
節之蠱,履階升墀，高登崔嵬。福祿洋溢，依天之威。
節之臨,奢淫愛嗇，神所不福。靈祗憑怒，鬼障其室。
節之觀,大步小車，南到喜家。送我豹裘，與福載來。
節之噬嗑,東行西步，失次後舍。與彼作期，不覺至夜。乾侯野井，昭君失居。
節之賁,喜樂抃躍，來迎名家。鵲巢百兩，獲利養福。
節之剝,非理後來，誰肯相與？往而不獲，徒勞道路。
節之復,北虜匈奴，數侵邊境。
節之无妄,征不以禮，辭乃无名。縱獲臣子，伯功不成。
節之大畜,景星照堂，麟遊鳳翔。仁施大行，頌聲作興。
節之頤,文明之世，銷鋒鑄耜。以道順民，百王不易。
節之大過,鳥飛无羽，雞鬭折距。徒自長嗟，誰肯為侶？
節之坎,群隊虎狼，齧彼牛羊。道路不通，妨農害商。
節之離,商伯沉醉，庶兄奔走。淫女蕩夫，仁德並孤。
節之咸,三狸搏鼠，遮遏前後。當此之時，不能脫走。
節之恆,陶叔孔圉，不處亂國。初雖未萌，後受福慶。
節之遯,奮翅鼓翼，翱翔外國。逍遙北域，不入溫室。
節之大壯,德音孔博，升在王室。八極蒙祐，受其福祿。
節之晉,當變立權，擿解患難。霍然冰釋，大國以安。
節之明夷,羽動角甘，雨續草木，茂年歲熟。
節之家人,天所佑助，福來禍去，君王何憂？
節之睽,方啄宣口，聖智仁厚。釋解倒懸，唐國大安。
節之蹇,葛藟蒙棘，華不得實。讒佞亂政，使恩壅塞。
節之解,皇母多恩，字養孝孫。脫於襁褓，成就為君。
節之損,積冰不溫，北陸苦寒。露宿多風，君子傷心。
節之益,伯夷叔齊，貞廉之師。以德防患，憂禍不存。
節之夬,一雌二雄，子不知公。亂我族類，使吾心憤。
節之姤,主安多福，天祿所伏。居之寵昌，君子有光。
節之萃,千歲槐根，利多斧瘢。樹維枯屈，枝葉不出。
節之升,周師伐紂，勝殷牧野。甲子平旦，天下大喜。
節之困,日走月步，趍不同舍。夫妻反目，主君失居。
節之井,宣髮龍叔，為王主國。安土成稷，天下蒙福。
節之革,諷德誦功，周美盛隆。惠旦輔成，光濟沖人。
節之鼎,三夜不寢，憂來益甚。戒以危懼，棄其安居。
節之震,恩願所之，乃今逢時。洗濯故憂，拜其懽來。
節之艮,噂噂囁囁，夜行晝伏。謀議我資，來竊吾室。
節之漸,騂牛亡子，鳴於大野。申復陰徵，還歸其母，說以除悔。
節之歸妹,王良善御，伯樂知馬。周旋步趨，行中規矩。止息有節，延命壽考。
節之豐,釋然遠咎，避患害早。田獲三狐，以貝為寶。
節之旅,仁獸所處，國无凶咎。市賈十倍，復歸惠里。
節之巽,六目俱視，各欲有志。心意不同，乖戾生訟。
節之兌,傅說王良，驂御四龍。周徑萬里，无有危凶。
節之渙,仲伯季叔，日暮寢寐。醉醒失明，喪其貝囊，臥拜道旁。
節之中孚,江有寶珠，海多大魚。亟行疾至，所以得財。
節之小過,遠視千里，不見所持。離婁之明，无益於耳。
節之既濟,弱足刖跟，不利出門。市賈无嬴，折亡為患。
節之未濟,利盡得媒，時不我來。鳴雌深涉，寡宿獨居。
中孚之中孚,烏鳥譆譆，天火將下。燔我屋室，災及妃后。
中孚之乾,黃虹之野，賢君所在。管仲為相，國无災咎。
中孚之坤,符左契右，梁叔有若。相與合齒，乾坤利貞。乳生六子，長大成就，拋吾如母。
中孚之屯,蝗齧我稻，驅不可去。實穗无有，但見空藁。
中孚之蒙,嬰孩求乳，母歸其子，黃麑悅喜。
中孚之需,折若蔽目，不見稚叔。失旅亡民，遠去家室。
中孚之訟,䍧羊肥首，君子不飽。年飢孔荒，士民危殆。
中孚之師,靈龜陸處，盤桓失所。伊子退耕，桀亂无輔。
中孚之比,威約拘囚，為人所誣。皋陶平理，幾得脫免。
中孚之小畜,烏升鵲舉，照臨東海。厖降庭堅，為陶叔後。封於英六，福履綏厚。
中孚之履,四目相視，稍近同軌。日昳之後，見吾伯姊。
中孚之泰,大步上車，南到喜家。送我狐裘，與福載來。
中孚之否,卒都和合，未敢面見。媒妁无良，使我不香。
中孚之同人,鴻飛循陸，公出不復，伯氏客宿。
中孚之大有,代戍失期，患生无聊。懼以發難，為我開基，邦國憂愁。
中孚之謙,齊魯爭言，戰於龍門。搆怨結禍，三世不安。
中孚之豫,周政養賤，背生人足。陸行不安，國危為患。
中孚之隨,蜩螗歡翹，草木嘉茂。百果蕃生，日益多有。
中孚之蠱,薄災暴虐，風吹雲卻。欲上不得，復歸其宅。
中孚之臨,乘騮駕驪，遊至東齊。遭遇行旅，逆我以資，厚得利歸。
中孚之觀,鳳生七子，同巢共乳，歡悅相保。
中孚之噬嗑,桃雀竊脂，巢於小枝。搖動不安，為風所吹。心寒漂搖，常憂殆危。
中孚之賁,東山西山，各自止安。雖相登望，竟未同堂。
中孚之剝,匍伏走出，驚懼皇恐。白虎生孫，蓐收在後。
中孚之復,重弋射隼，不知所定。質疑蓍龜，明神祭報。告以肥牡，宜利止居。
中孚之无妄,開門內福，喜至我側。嘉門善祥，為吾室宅。宮城洛邑，以招文德。
中孚之大畜,烏飛狐鳴，國亂不寧。下強上弱，為陰所刑。
中孚之頤,三雞啄粟，八雛從食。飢鳶卒擊，失亡兩叔。
中孚之大過,歎息不悅，憂從中出。喪我金嬰，无妄失位。
中孚之坎,剛柔相呼，三姓為家。霜降既同，惠我以仁。
中孚之離,送我季女，至於蕩道。齊子旦夕，留連久處。
中孚之咸,低頭竊視，有所遇避。行作不利，酒酸魚餒，眾莫貪嗜。
中孚之恆,典策法書，藏閣蘭臺。雖遭亂潰，獨不遇災。
中孚之遯,旦醉病酒，暮多瘳愈，不反為咎。
中孚之大壯,畫龍頭頸，文章未成。甘言美語，說辭無名。
中孚之晉,日月運行，一寒一暑。榮寵赫赫，不可得保。顛躓殞墜，更為士伍。
中孚之明夷,爭利王市，朝多君子。蘇氏六國，獲其榮寵。
中孚之家人,六蛇奔走，俱入茂草。驚於長塗，畏懼啄口。
中孚之睽,懸貆素餐，食非其任。失轝剝廬，休坐徙居。
中孚之蹇,歡欣九子，俱見大喜。攜提福善，王孫是富。
中孚之解,伯夷叔齊，貞廉之師。以德防患，憂禍不存。
中孚之損,雄聖伏名，人匿麟驚。走鳳飛北，亂潰未息。
中孚之益,久鰥无偶，思配織女。求其非望，自令寡處。
中孚之夬,破亡之國，天所不福，難以止息。
中孚之姤,老慵多郤，弊政為賊。阿房驪山，子嬰失國。
中孚之萃,三羖六䍧，相隨俱行。迷入空澤，遙涉虎廬。為所傷賊，死於牙腹。
中孚之升,囁囁處懼，昧冥相摶。多言少實，語无成事。
中孚之困,武陽漸離，擊筑善歌。慕丹之義，為燕助軻。陰謀不遂，霍自死亡，功名賈施。
中孚之井,尹氏伯奇，父子分離。无罪被辜，長舌為災。
中孚之革,五精亂行，政逆皇恩。湯武赫怒，共伐我域。
中孚之鼎,西歷玉山，東入玉門。登上福堂，飲萬歲漿。
中孚之震,行觸夫忌，與司命牾。執囚束縛，拘制於吏，幽人有喜。
中孚之艮,機父不賢，朝多讒臣。君失其政，保家久貧。
中孚之漸,三人俱行，北求大䍧。長孟病足，請季負囊。柳下之貞，不失我糧。
中孚之歸妺,鵲思其雄，欲隨鳳東。順理羽翼，出次須日。中留北邑，復歸其室。
中孚之豐,常得自如，不逢禍災。
中孚之旅,白鵠遊望，君子以寧。履德不愆，福祿來成。
中孚之巽,膚敏之德，發憤晨食。虜豹擒說，為王得福。
中孚之兌,百足俱行，相輔為強。三聖翼事，國富民康。
中孚之渙,生不逢時，困且多憂。年衰老極，中心悲愁。
中孚之節,出門蹉跌，看道後旅。買羊逸亡，取物逃走。空手握拳，坐恨相咎。
中孚之小過,牧羊稻田，聞虎喧讙。畏懼惕息，終无禍患。
中孚之既濟,龍潛鳳北，其子變服，陰孽萌作。
中孚之未濟,國无比鄰，相與爭強。紛紛匈匈，天下擾憂。
小過之小過,初雖驚惶，後反无傷，受其福慶。
小過之乾,積德累仁，靈祐順信，福祉日增。
小過之坤,謹慎重言，不幸遭患。周邵述職，脫免牢開。
小過之屯,鳥飛鼓翼，喜樂堯德。虞夏美功，要荒賓服。
小過之蒙,牙孽生齒，室堂啟戶。幽人利貞，鼓翼起舞。
小過之需,使伯東求，拒不肯行。與叔爭訟，更相毀傷。
小過之訟,手足易處，頭尾顛倒。公為雌嫗，亂其蚕織。
小過之師,匠卿操斧，豫章危殆。袍衣脫剝，祿命訖已。
小過之比,天女踞床，不成文章。南箕无舌，飯多砂糠。虛象盜名，雌雄折頸。
小過之小畜,大椎破轂，長舌亂國。墻茨之言，三世不安。
小過之履,衘命辱使，不堪厥事。中墜落去，更為負載。
小過之泰,三虵共室，同類相得。甘露時降，生我百穀。
小過之否,衣繡夜遊，與君相逢。除患解惑，使我不憂。
小過之同人,被髮獸心，難與為鄰。來如風雲，去如絕絃，為狼所殘。
小過之大有,剛柔相呼，二姓為家。霜降既同，惠我以仁。
小過之謙,牛耳聾聵，不曉齊味。委以鼎俎，治亂憒憒。
小過之豫,低頭竊視，有所畏避。行作不利，酒酢魚餒，眾莫貪嗜。
小過之隨,雨師娶婦，黃巖季子。成禮既婚，相呼南上，膏我下土，年歲大有。
小過之蠱,戴盆望天，不見星辰。顧小失大，遁逃墻外。
小過之臨,二人輦車，徙去其家。井沸釜鳴，不可以居。
小過之觀,攘臂反肘，怒不可二。佷戾腹心，无以為市。
小過之噬嗑,湯世之憂，轉解喜來。
小過之賁,忠信輔成，王政不傾。公劉肇舉，文武綏之。
小過之剝,登高斬木，頓躓陷險。車傾馬疲，伯叔吁嗟。
小過之復,桑方隕落，黃敗其葉。失勢傾側，如无所立。
小過之无妄,鸞鳳翱翔，集于喜國。念我伯姊，與母相得。
小過之大畜,陰淫所居，盈溢過度，傷害禾稼。
小過之頤,霄冥高山，道險峻難。王孫罷極，困於阪間。
小過之大過,和璧隋珠，為火所燒。冥昧失明，奪精无光，棄於道傍。
小過之坎,虞君好神，惠我老親。恭承宗廟，雖慍不去，復我內事。
小過之離,爪牙之夫，怨毒祈父。轉憂與己，傷不及母。
小過之咸,倉盈庾億，宜稼黍稷，年歲有息。
小過之恆,窗牖戶房，通利光明。賢智輔聖，仁德大行。家給人足，海內殷昌。
小過之遯,切切之患，凶重憂荐，為虎所吞。
小過之大壯,水无魚池，陸為海涯。君子失居，小人相攜。
小過之晉,九疑鬱林，沮濕不中。鸞鳳所惡，君子攸去。
小過之明夷,六翮況飛，走歸不及。脫歸王室，亡其騂特。
小過之家人,不直莊公，與我爭訟。媒伯无禮，自令塞壅。
小過之睽,倉庾多億，宋公危殆。吳子巢門，殞命失所。
小過之蹇,失羊捕牛，无損无憂。
小過之解,夏麥麩䵃，霜擊其芒。疾君敗國，使我誅傷。
小過之損,昧昧暗暗，不知白黑。風雨亂擾，光明伏匿，幽王失國。
小過之益,執斧破薪，使媒求婦。和合二姓，親迎斯須。色比毛嬙，姑翁悅喜。
小過之夬,六疾生狂，癡走妄行。北入患門，與禍為鄰。
小過之姤,驅羊就群，佷不肯前。慶季愎諫，子之被患。
小過之萃,二人異路，東趍西步。十里之外，不相知處。
小過之升,義不勝情，以欲自營。覩利危躬，折角摧頸。
小過之困,騷騷擾擾，不安其類。疾在頸項，凶危為憂。
小過之井,三河俱合，水怒湧躍。壞我王屋，民困於食。
小過之革,陽曜旱疾，傷病稼穡，農人无食。
小過之鼎,流浮出食，載劵入屋。釋鞍繫馬，西南廡下。
小過之震,門戶之居，可以止舍。進仕不殆，安樂相保。
小過之艮,過時不歸，雌雄苦悲。徘徊外國，與母分離。
小過之漸,中田有廬，彊塲有瓜。獻進皇祖，曾孫壽考。
小過之歸妺,失恃无友，嘉福出走，傫如喪狗。
小過之豐,反鼻岐頭，三寡獨居。
小過之旅,衣裳顛倒，為王來呼。成就東周，封受大福。
小過之巽,飛不遠去，還歸故處，興事多悔。
小過之兌,含血走禽，不曉五音。匏巴鼓瑟，不悅於心。
小過之渙,求玉獲石，非心所欲，祝願不得。
小過之節,山崩谷絕，大福盡歇。涇渭失紀，玉石既已。
小過之中孚,雜目懼怒，不安其居。散渙府藏，无有利得。
小過之既濟,眾邪充側，鳳凰折翼。微子復北，去其邦國。
小過之未濟,六月采芑，征伐无道。張仲方叔，剋敵飲酒。
既濟之既濟,玄兔指掌，與足相恃。謹訊詰問，誣情自直。冤死誰告，口為身禍。
既濟之乾,游駒石門，騄耳安全。受福西鄰，歸邑玉泉。
既濟之坤,陽春生草，萬物盛興。君子所居，災禍不到。
既濟之屯,人无足法，緩除才出。雄走羊驚，不失其家。
既濟之蒙,太山止奔，變見太微。陳吳廢忽，作為禍患。
既濟之需,乘龍吐光，使暗後明。燎獵大得，六師以昌。
既濟之訟,羊頭兔足，羸瘦少肉。漏囊貯粟，利无所得。
既濟之師,因禍受福，喜盈其室。螟虫不作，君无可得。
既濟之比,舜升大禹，石夷之野。徵詣王闕，拜治水土。
既濟之小畜,烏子鵲雛，常與母俱。顧類群族，不離其巢。
既濟之履,夷羿所射，發輒有獲。矰加鵲鷹，雙鳥俱得。
既濟之泰,晨風文翰，大舉就溫。昧過我邑，羿无所得。
既濟之否,六喜三福，南至歡國。與喜忻樂，珪我潔德。
既濟之同人,鬭龍股折，日遂不明。自外為主，弟伐其兄。
既濟之大有,蒙慶受福，有所獲得，不利出門。
既濟之謙,蠻戎夷狄，太陰所積。涸冰沍寒，君子不存。
既濟之豫,畏昏潛處，候時昭明。卒遭白日，為榮祿主。
既濟之隨,水流趍下，欲至東海。求我所有，買魴與鯉。
既濟之蠱,冠帶南遊，與福喜期。徼於嘉國，拜為逢時。
